Dia,Notificados,Monitorados,Descartados (não se encaixam na COVID-19 e/ou testaram negativo pelos métodos RT-PCR e teste rápido de anticorpo (IGM e IGG)),Confirmados,Descartados (resultado PCR negativo),Óbitos,Curados,Internados UTI,Internados enfermaria,Isolamento Domiciliar,Casos em análise laboratorial,
17/03/2020,0,0,0,0,0,0,0,0,0,0,,
18/03/2020,0,0,0,0,0,0,0,0,0,0,,
19/03/2020,0,10,0,0,0,0,0,0,0,0,,
20/03/2020,0,14,0,0,0,0,0,0,0,0,,
21/03/2020,0,31,0,0,0,0,0,0,0,0,,
22/03/2020,0,33,0,0,0,0,0,0,0,0,,
23/03/2020,0,35,0,0,0,0,0,0,0,0,,
24/03/2020,0,41,0,0,0,0,0,0,0,0,,
25/03/2020,0,46,0,0,0,0,0,0,0,0,,
26/03/2020,2,48,6,0,0,0,0,0,0,0,,
27/03/2020,2,47,7,0,0,0,0,0,0,0,,
28/03/2020,2,48,7,0,0,0,0,0,0,0,,
29/03/2020,3,49,7,0,0,0,0,0,0,0,,
30/03/2020,3,91,8,0,0,0,0,0,0,0,,
31/03/2020,3,93,3,0,0,0,0,0,0,0,,
01/04/2020,3,117,3,0,0,0,0,0,0,0,,
02/04/2020,3,144,5,0,0,0,0,0,0,0,,
03/04/2020,3,143,11,0,2,0,0,0,0,0,,
06/04/2020,4,135,63,0,3,0,0,0,0,0,,
07/04/2020,4,147,64,0,3,0,0,0,0,0,,
08/04/2020,4,157,64,0,3,0,0,0,0,0,,
09/04/2020,4,157,64,0,3,0,0,0,0,0,,
10/04/2020,4,142,91,0,4,0,0,0,0,0,,
11/04/2020,4,127,99,0,4,0,0,0,0,0,,*chegada dos testes rápidos em Mineiros
12/04/2020,4,98,134,0,4,0,0,0,0,0,,
13/04/2020,4,98,134,0,4,0,0,0,0,0,,
14/04/2020,4,59,175,0,4,0,0,0,0,0,,
15/04/2020,4,52,187,0,4,0,0,0,0,0,,
16/04/2020,4,57,195,0,4,0,0,0,0,0,,
17/04/2020,5,51,214,0,4,0,0,0,0,0,,
18/04/2020,5,43,223,0,4,0,0,0,0,0,,
19/04/2020,5,47,222,0,4,0,0,0,0,0,,
20/04/2020,10,66,225,4,6,0,0,1,1,2,,"* O 4º CASO HAVIA SIDO DESCARTADO PELO TESTE RAPIDO, MAS FOI POSITIVO NO TESTE LABORATORIAL. Por isso abaixou para 3"
21/04/2020,10,89,225,4,6,0,0,1,1,2,,
22/04/2020,11,90,225,4,6,0,0,1,3,0,,* O 11º CASO DOS MONITORADOS ESTA AGUARDANDO RESULTADO DO EXAME PCR
23/04/2020,11,87,247,4,6,0,0,1,3,0,,
24/04/2020,11,77,261,4,6,0,0,1,1,2,,
25/04/2020,11,71,278,4,7,0,0,1,1,2,,
26/04/2020,-,69,281,4,-,0,0,1,0,3,,* Este boletim não apresentou os casos Notificados e nem os casos descartados
27/04/2020,-,76,286,4,-,0,0,1,0,3,11,* Este boletim modificou um pouco a forma de contagem do casos excluídos e descartados. Acrescentou também uma nova categoria (Casos em análise laboratórial)
28/04/2020,-,93,295,4,-,0,0,1,0,3,15,
29/04/2020,-,82,313,4,-,0,0,1,0,3,9,
30/04/2020,-,68,337,4,-,0,0,1,0,3,1,
01/05/2020,-,64,343,5,-,0,0,1,0,4,0,"* O boletim sai pela manhã com 4 casos confirmados, no entanto por valta das 21h, um novo caso foi confirmado. Os atuais dados representam o cenário atual: 5 confirmados, 0 análise lab., 5 isolamento dominiliar"
02/05/2020,-,83,348,5,-,0,0,1,0,4,19,
03/05/2020,-,86,363,6,-,0,0,1,0,5,1,
04/05/2020,-,94,363,6,-,0,0,1,0,5,18,
05/05/2020,-,82,384,8,-,0,0,1,0,7,13,* O 7º e o 8º caso foram confirmados no final da tarde no facebook da prefeitura de Mineiros. O boletim saiu pela manhã 
06/05/2020,-,94,405,8,-,0,0,1,0,7,7,
07/05/2020,-,81,430,9,-,0,0,1,0,8,3,* O 9º caso confirmado no início da noite
08/05/2020,-,80,442,10,-,0,0,1,0,9,0,* O 10º caso confirmado no início da noite
09/05/2020,-,95,447,10,-,0,1,1,0,8,0,
10/05/2020,-,111,447,10,-,0,1,1,0,8,5,
11/05/2020,-,112,447,10,-,0,1,1,0,8,5,
12/05/2020,-,111,459,10,-,0,1,1,0,8,8,
13/05/2020,-,115,471,10,-,0,5,1,0,4,3,
14/05/2020,-,121,472,11,-,0,6,1,0,4,0,
15/05/2020,-,115,482,14,-,0,6,1,0,7,9,
16/05/2020,-,96,511,15,-,0,6,1,0,8,0,
17/05/2020,-,96,515,15,-,0,6,1,0,8,3,
18/05/2020,-,98,515,15,-,0,6,1,0,8,3,
19/05/2020,-,101,517,17,-,0,7,1,0,9,0,
20/05/2020,-,82,562,17,-,0,11,1,0,5,0,
21/05/2020,-,74,582,17,-,0,13,1,0,3,0,
22/05/2020,-,78,626,20,-,0,13,1,0,6,18,
23/05/2020,-,64,645,22,-,0,16,0,1,5,1,
24/05/2020,-,69,646,22,-,0,16,0,1,5,7,
25/05/2020,-,66,652,23,-,0,16,0,1,6,0,